Date,Q-P1,Q-P2,S-P1,S-P2
2021-01-01,7693,2394,24386.81,15177.96
2021-01-02,5418,1294,17175.06,8203.96
2021-01-03,6718,649,21296.06,4114.66
2021-01-04,6964,1122,22075.88,7113.48
2021-01-05,3963,1848,12562.71,11716.32
2021-01-06,4556,3793,14442.52,24047.62
2021-01-07,1247,2379,3952.99,15082.86
2021-01-08,4669,1548,14800.73,9814.32
2021-01-09,2986,2894,9465.62,18347.96
2021-01-10,4632,2987,14683.44,18937.58
2021-01-11,7553,2369,23943.01,15019.46
2021-01-12,5754,3963,18240.18,25125.42
2021-01-13,5283,3675,16747.11,23299.5
2021-01-14,4217,3256,13367.89,20643.04
2021-01-15,6688,2608,21200.96,16534.72
2021-01-16,3807,1665,12068.19,10556.1
2021-01-17,1995,1424,6324.15,9028.16
2021-01-18,6009,3432,19048.53,21758.88
2021-01-19,595,1001,1886.15,6346.34
2021-01-20,7882,787,24985.94,4989.58
2021-01-21,833,2112,2640.61,13390.08
2021-01-22,7528,3921,23863.76,24859.14
2021-01-23,6128,3464,19425.76,21961.76
2021-01-24,6233,1254,19758.61,7950.36
2021-01-25,7380,3367,23394.6,21346.78
2021-01-26,1637,3415,5189.29,21651.1
2021-01-27,2627,2433,8327.59,15425.22
2021-01-28,1266,2913,4013.22,18468.42
2021-01-29,5798,1539,18379.66,9757.26
2021-01-30,5245,596,16626.65,3778.64
2021-01-31,3081,2860,9766.77,18132.4
2021-02-01,5727,1109,18154.59,7031.06
2021-02-02,7645,1647,24234.65,10441.98
2021-02-03,7339,758,23264.63,4805.72
2021-02-04,3565,2252,11301.05,14277.68
2021-02-05,7432,2893,23559.44,18341.62
2021-02-06,7050,1125,22348.5,7132.5
2021-02-07,6919,2330,21933.23,14772.2
2021-02-08,7221,2998,22890.57,19007.32
2021-02-09,1700,646,5389.0,4095.64
2021-02-10,1820,2744,5769.4,17396.96
2021-02-11,3676,3994,11652.92,25321.96
2021-02-12,1733,2741,5493.61,17377.94
2021-02-13,6438,968,20408.46,6137.12
2021-02-14,6743,3597,21375.31,22804.98
2021-02-15,4139,752,13120.63,4767.68
2021-02-16,453,2527,1436.01,16021.18
2021-02-17,1566,1761,4964.22,11164.74
2021-02-18,4837,3499,15333.29,22183.66
2021-02-19,6576,878,20845.92,5566.52
2021-02-20,2209,2250,7002.53,14265.0
2021-02-21,939,417,2976.63,2643.78
2021-02-22,904,936,2865.68,5934.24
2021-02-23,674,2085,2136.58,13218.9
2021-02-24,6986,2205,22145.62,13979.7
2021-02-25,6808,2814,21581.36,17840.76
2021-02-26,653,1821,2070.01,11545.14
2021-02-27,576,3888,1825.92,24649.92
2021-02-28,3846,1599,12191.82,10137.66
2021-03-01,6711,2440,21273.87,15469.6
2021-03-02,7665,3849,24298.05,24402.66
2021-03-03,3107,2962,9849.19,18779.08
2021-03-04,7507,2803,23797.19,17771.02
2021-03-05,5462,1354,17314.54,8584.36
2021-03-06,4327,2073,13716.59,13142.82
2021-03-07,6081,3706,19276.77,23496.04
2021-03-08,6451,3569,20449.67,22627.46
2021-03-09,7178,3653,22754.26,23160.02
2021-03-10,2018,1977,6397.06,12534.18
2021-03-11,6640,1317,21048.8,8349.78
2021-03-12,5987,2354,18978.79,14924.36
2021-03-13,4931,839,15631.27,5319.26
2021-03-14,6561,1048,20798.37,6644.32
2021-03-15,1595,2299,5056.15,14575.66
2021-03-16,7369,3382,23359.73,21441.88
2021-03-17,1059,318,3357.03,2016.12
2021-03-18,3968,1674,12578.56,10613.16
2021-03-19,5601,2733,17755.17,17327.22
2021-03-20,3670,860,11633.9,5452.4
2021-03-21,5793,2182,18363.81,13833.88
2021-03-22,4826,3562,15298.42,22583.08
2021-03-23,2250,262,7132.5,1661.08
2021-03-24,5194,3241,16464.98,20547.94
2021-03-25,4960,3752,15723.2,23787.68
2021-03-26,2957,2750,9373.69,17435.0
2021-03-27,673,3237,2133.41,20522.58
2021-03-28,1688,934,5350.96,5921.56
2021-03-29,5564,630,17637.88,3994.2
2021-03-30,1095,2303,3471.15,14601.02
2021-03-31,1995,391,6324.15,2478.94
2021-04-01,6594,887,20902.98,5623.58
2021-04-02,6845,3125,21698.65,19812.5
2021-04-03,3209,2691,10172.53,17060.94
2021-04-04,554,535,1756.18,3391.9
2021-04-05,5977,791,18947.09,5014.94
2021-04-06,3247,1725,10292.99,10936.5
2021-04-07,4916,3059,15583.72,19394.06
2021-04-08,7692,777,24383.64,4926.18
2021-04-09,1120,3834,3550.4,24307.56
2021-04-10,7385,3873,23410.45,24554.82
2021-04-11,5336,1764,16915.12,11183.76
2021-04-12,3962,829,12559.54,5255.86
2021-04-13,7125,3465,22586.25,21968.1
2021-04-14,7075,1990,22427.75,12616.6
2021-04-15,3746,3755,11874.82,23806.7
2021-04-16,4046,2031,12825.82,12876.54
2021-04-17,6139,2971,19460.63,18836.14
2021-04-18,5193,3791,16461.81,24034.94
2021-04-19,7962,3111,25239.54,19723.74
2021-04-20,3631,2811,11510.27,17821.74
2021-04-21,6135,3159,19447.95,20028.06
2021-04-22,7742,261,24542.14,1654.74
2021-04-23,5455,1218,17292.35,7722.12
2021-04-24,5790,2402,18354.3,15228.68
2021-04-25,392,3495,1242.64,22158.3
2021-04-26,4447,413,14096.99,2618.42
2021-04-27,2818,3206,8933.06,20326.04
2021-04-28,4937,3247,15650.29,20585.98
2021-04-29,3949,1599,12518.33,10137.66
2021-04-30,4394,408,13928.98,2586.72
2021-05-01,5962,1142,18899.54,7240.28
2021-05-02,2281,2435,7230.77,15437.9
2021-05-03,5150,3857,16325.5,24453.38
2021-05-04,3843,3971,12182.31,25176.14
2021-05-05,7305,1307,23156.85,8286.38
2021-05-06,2427,3537,7693.59,22424.58
2021-05-07,4072,2362,12908.24,14975.08
2021-05-08,558,770,1768.86,4881.8
2021-05-09,1087,691,3445.79,4380.94
2021-05-10,627,1589,1987.59,10074.26
2021-05-11,906,486,2872.02,3081.24
2021-05-12,5812,1891,18424.04,11988.94
2021-05-13,6140,1649,19463.8,10454.66
2021-05-14,4378,3820,13878.26,24218.8
2021-05-15,802,2412,2542.34,15292.08
2021-05-16,6074,837,19254.58,5306.58
2021-05-17,5361,2903,16994.37,18405.02
2021-05-18,4594,985,14562.98,6244.9
2021-05-19,6212,3698,19692.04,23445.32
2021-05-20,4417,2355,14001.89,14930.7
2021-05-21,7480,2007,23711.6,12724.38
2021-05-22,5341,1362,16930.97,8635.08
2021-05-23,3489,3994,11060.13,25321.96
2021-05-24,649,1999,2057.33,12673.66
2021-05-25,6717,1049,21292.89,6650.66
2021-05-26,1075,1583,3407.75,10036.22
2021-05-27,4408,3972,13973.36,25182.48
2021-05-28,6483,2365,20551.11,14994.1
2021-05-29,696,1160,2206.32,7354.4
2021-05-30,1388,3197,4399.96,20268.98
2021-05-31,2620,377,8305.4,2390.18
2021-06-01,2671,1459,8467.07,9250.06
2021-06-02,3928,2781,12451.76,17631.54
2021-06-03,2863,1953,9075.71,12382.02
2021-06-04,7312,3933,23179.04,24935.22
2021-06-05,2034,1924,6447.78,12198.16
2021-06-06,3141,398,9956.97,2523.32
2021-06-07,4967,3083,15745.39,19546.22
2021-06-08,7176,2522,22747.92,15989.48
2021-06-09,1151,887,3648.67,5623.58
2021-06-10,3673,503,11643.41,3189.02
2021-06-11,571,1506,1810.07,9548.04
2021-06-12,1364,3397,4323.88,21536.98
2021-06-13,5898,1997,18696.66,12660.98
2021-06-14,6842,1089,21689.14,6904.26
2021-06-15,5073,342,16081.41,2168.28
2021-06-16,1280,3876,4057.6,24573.84
2021-06-17,7859,1278,24913.03,8102.52
2021-06-18,5572,3694,17663.24,23419.96
2021-06-19,1746,292,5534.82,1851.28
2021-06-20,4707,532,14921.19,3372.88
2021-06-21,7125,1641,22586.25,10403.94
2021-06-22,7382,2060,23400.94,13060.4
2021-06-23,3071,1689,9735.07,10708.26
2021-06-24,3488,1947,11056.96,12343.98
2021-06-25,861,2666,2729.37,16902.44
2021-06-26,4111,3281,13031.87,20801.54
2021-06-27,5844,2768,18525.48,17549.12
2021-06-28,612,2451,1940.04,15539.34
2021-06-29,4267,424,13526.39,2688.16
2021-06-30,4581,2324,14521.77,14734.16
2021-07-01,3360,653,10651.2,4140.02
2021-07-02,2845,427,9018.65,2707.18
2021-07-03,7213,3503,22865.21,22209.02
2021-07-04,7317,654,23194.89,4146.36
2021-07-05,3153,1505,9995.01,9541.7
2021-07-06,1941,3582,6152.97,22709.88
2021-07-07,3744,885,11868.48,5610.9
2021-07-08,3208,2252,10169.36,14277.68
2021-07-09,5750,1989,18227.5,12610.26
2021-07-10,7308,1704,23166.36,10803.36
2021-07-11,6878,1987,21803.26,12597.58
2021-07-12,7690,2532,24377.3,16052.88
2021-07-13,6040,1262,19146.8,8001.08
2021-07-14,916,433,2903.72,2745.22
2021-07-15,5108,2827,16192.36,17923.18
2021-07-16,6318,1296,20028.06,8216.64
2021-07-17,1849,506,5861.33,3208.04
2021-07-18,1000,894,3170.0,5667.96
2021-07-19,3862,675,12242.54,4279.5
2021-07-20,6655,1077,21096.35,6828.18
2021-07-21,3960,2801,12553.2,17758.34
2021-07-22,4581,955,14521.77,6054.7
2021-07-23,5183,2651,16430.11,16807.34
2021-07-24,6081,3523,19276.77,22335.82
2021-07-25,2907,1403,9215.19,8895.02
2021-07-26,6188,588,19615.96,3727.92
2021-07-27,5757,3043,18249.69,19292.62
2021-07-28,4251,1589,13475.67,10074.26
2021-07-29,2546,3813,8070.82,24174.42
2021-07-30,7453,3249,23626.01,20598.66
2021-07-31,294,2439,931.98,15463.26
2021-08-01,2928,1962,9281.76,12439.08
2021-08-02,7184,647,22773.28,4101.98
2021-08-03,4761,1727,15092.37,10949.18
2021-08-04,1596,3633,5059.32,23033.22
2021-08-05,4062,1098,12876.54,6961.32
2021-08-06,3967,972,12575.39,6162.48
2021-08-07,4714,1011,14943.38,6409.74
2021-08-08,7539,1323,23898.63,8387.82
2021-08-09,5383,3207,17064.11,20332.38
2021-08-10,1942,3794,6156.14,24053.96
2021-08-11,1162,2312,3683.54,14658.08
2021-08-12,3643,2434,11548.31,15431.56
2021-08-13,3498,2330,11088.66,14772.2
2021-08-14,1597,2519,5062.49,15970.46
2021-08-15,7884,1542,24992.28,9776.28
2021-08-16,668,462,2117.56,2929.08
2021-08-17,7985,3366,25312.45,21340.44
2021-08-18,3809,3946,12074.53,25017.64
2021-08-19,1273,1476,4035.41,9357.84
2021-08-20,6975,821,22110.75,5205.14
2021-08-21,7777,3969,24653.09,25163.46
2021-08-22,6133,1165,19441.61,7386.1
2021-08-23,1176,3693,3727.92,23413.62
2021-08-24,354,2001,1122.18,12686.34
2021-08-25,629,2712,1993.93,17194.08
2021-08-26,7671,723,24317.07,4583.82
2021-08-27,1582,994,5014.94,6301.96
2021-08-28,356,388,1128.52,2459.92
2021-08-29,667,321,2114.39,2035.14
2021-08-31,1690,1730,5357.3,10968.2
2021-09-01,1648,3043,5224.16,19292.62
2021-09-02,7770,2732,24630.9,17320.88
2021-09-03,7492,632,23749.64,4006.88
2021-09-04,3545,2759,11237.65,17492.06
2021-09-05,7758,2444,24592.86,15494.96
2021-09-06,849,3947,2691.33,25023.98
2021-09-07,2201,3338,6977.17,21162.92
2021-09-08,6721,3006,21305.57,19058.04
2021-09-09,2008,2710,6365.36,17181.4
2021-09-10,679,2283,2152.43,14474.22
2021-09-11,6812,3630,21594.04,23014.2
2021-09-12,1191,1446,3775.47,9167.64
2021-09-13,800,1533,2536.0,9719.22
2021-09-14,7447,1329,23606.99,8425.86
2021-09-15,742,3840,2352.14,24345.6
2021-09-16,2495,611,7909.15,3873.74
2021-09-17,4608,3041,14607.36,19279.94
2021-09-18,1302,1005,4127.34,6371.7
2021-09-19,3754,3880,11900.18,24599.2
2021-09-20,5919,3910,18763.23,24789.4
2021-09-21,5194,2047,16464.98,12977.98
2021-09-22,4867,1288,15428.39,8165.92
2021-09-23,6635,3380,21032.95,21429.2
2021-09-24,1431,796,4536.27,5046.64
2021-09-25,6225,1598,19733.25,10131.32
2021-09-26,4554,2120,14436.18,13440.8
2021-09-27,2269,458,7192.73,2903.72
2021-09-28,5593,322,17729.81,2041.48
2021-09-29,409,2067,1296.53,13104.78
2021-09-30,3792,3983,12020.64,25252.22
2021-10-01,2774,282,8793.58,1787.88
2021-10-02,5835,289,18496.95,1832.26
2021-10-03,4116,1538,13047.72,9750.92
2021-10-04,4781,1089,15155.77,6904.26
2021-10-05,7052,2334,22354.84,14797.56
2021-10-06,6555,3812,20779.35,24168.08
2021-10-07,3716,2372,11779.72,15038.48
2021-10-08,1206,3263,3823.02,20687.42
2021-10-09,2884,3934,9142.28,24941.56
2021-10-10,1602,3526,5078.34,22354.84
2021-10-11,3257,2673,10324.69,16946.82
2021-10-12,6665,2190,21128.05,13884.6
2021-10-13,2870,857,9097.9,5433.38
2021-10-14,4303,2135,13640.51,13535.9
2021-10-15,1203,3255,3813.51,20636.7
2021-10-16,1211,2382,3838.87,15101.88
2021-10-17,4987,1276,15808.79,8089.84
2021-10-18,6533,2038,20709.61,12920.92
2021-10-19,5389,1474,17083.13,9345.16
2021-10-20,4197,3661,13304.49,23210.74
2021-10-21,6736,877,21353.12,5560.18
2021-10-22,6741,878,21368.97,5566.52
2021-10-23,3548,1862,11247.16,11805.08
2021-10-24,5513,2710,17476.21,17181.4
2021-10-25,4519,3642,14325.23,23090.28
2021-10-26,3164,1897,10029.88,12026.98
2021-10-27,1344,574,4260.48,3639.16
2021-10-28,6689,1610,21204.13,10207.4
2021-10-29,4254,3127,13485.18,19825.18
2021-10-30,6404,988,20300.68,6263.92
2021-11-01,1923,3482,6095.91,22075.88
2021-11-02,684,3684,2168.28,23356.56
2021-11-03,572,424,1813.24,2688.16
2021-11-04,2090,2525,6625.3,16008.5
2021-11-05,6000,2382,19020.0,15101.88
2021-11-06,4326,3180,13713.42,20161.2
2021-11-07,5689,1602,18034.13,10156.68
2021-11-08,1872,3148,5934.24,19958.32
2021-11-09,1008,2726,3195.36,17282.84
2021-11-10,3513,3402,11136.21,21568.68
2021-11-11,2378,546,7538.26,3461.64
2021-11-12,6207,309,19676.19,1959.06
2021-11-13,4222,1727,13383.74,10949.18
2021-11-14,4628,2612,14670.76,16560.08
2021-11-15,1844,1292,5845.48,8191.28
2021-11-16,5204,1803,16496.68,11431.02
2021-11-17,5705,1275,18084.85,8083.5
2021-11-18,4231,1753,13412.27,11114.02
2021-11-19,265,2372,840.05,15038.48
2021-11-20,4367,1369,13843.39,8679.46
2021-11-21,3445,3823,10920.65,24237.82
2021-11-22,1922,2771,6092.74,17568.14
2021-11-23,3464,3146,10980.88,19945.64
2021-11-24,6072,851,19248.24,5395.34
2021-11-25,2429,3954,7699.93,25068.36
2021-11-26,7199,3510,22820.83,22253.4
2021-11-27,1311,984,4155.87,6238.56
2021-11-28,4356,2745,13808.52,17403.3
2021-11-29,4626,883,14664.42,5598.22
2021-11-30,2357,1540,7471.69,9763.6
2021-12-01,3464,3640,10980.88,23077.6
2021-12-02,4269,2598,13532.73,16471.32
2021-12-03,5387,422,17076.79,2675.48
2021-12-04,2935,3267,9303.95,20712.78
2021-12-05,7701,3436,24412.17,21784.24
2021-12-06,476,1801,1508.92,11418.34
2021-12-07,3274,3993,10378.58,25315.62
2021-12-08,2794,3152,8856.98,19983.68
2021-12-09,1928,2690,6111.76,17054.6
2021-12-10,6404,1602,20300.68,10156.68
2021-12-11,1544,3639,4894.48,23071.26
2021-12-12,3727,3183,11814.59,20180.22
2021-12-13,3758,3895,11912.86,24694.3
2021-12-14,6468,2319,20503.56,14702.46
2021-12-15,6706,599,21258.02,3797.66
2021-12-16,4614,1644,14626.38,10422.96
2021-12-17,2756,2673,8736.52,16946.82
2021-12-18,3555,2974,11269.35,18855.16
2021-12-19,487,2548,1543.79,16154.32
2021-12-20,3681,1045,11668.77,6625.3
2021-12-21,612,1921,1940.04,12179.14
2021-12-22,321,1976,1017.57,12527.84
2021-12-23,5522,2693,17504.74,17073.62
2021-12-24,504,1655,1597.68,10492.7
2021-12-25,2025,3571,6419.25,22640.14
2021-12-26,6422,3643,20357.74,23096.62
2021-12-27,7919,1984,25103.23,12578.56
2021-12-28,1170,2420,3708.9,15342.8
