Date,Q-P1,Q-P2,S-P1,S-P2
2021-12-29,3314,2840,10505.38,18005.6
2021-12-30,3834,3829,12153.78,24275.86
2022-01-01,1706,302,5408.02,1914.68
2022-01-02,2335,2595,7401.95,16452.3
2022-01-03,2217,3730,7027.89,23648.2
2022-01-04,2045,3252,6482.65,20617.68
2022-01-05,2461,2990,7801.37,18956.6
2022-01-06,3213,308,10185.21,1952.72
2022-01-07,3373,2850,10692.41,18069.0
2022-01-08,7365,3929,23347.05,24909.86
2022-01-09,7113,2966,22548.21,18804.44
2022-01-10,2411,1137,7642.87,7208.58
2022-01-11,622,335,1971.74,2123.9
2022-01-12,3352,2258,10625.84,14315.72
2022-01-13,2292,2602,7265.64,16496.68
2022-01-14,5324,1857,16877.08,11773.38
2022-01-15,4613,728,14623.21,4615.52
2022-01-16,6671,2029,21147.07,12863.86
2022-01-17,4640,466,14708.8,2954.44
2022-01-18,7156,502,22684.52,3182.68
2022-01-19,4530,3172,14360.1,20110.48
2022-01-20,4935,2747,15643.95,17415.98
2022-01-21,6157,974,19517.69,6175.16
2022-01-22,1075,2755,3407.75,17466.7
2022-01-23,5197,2819,16474.49,17872.46
2022-01-24,1686,1561,5344.62,9896.74
2022-01-25,4999,516,15846.83,3271.44
2022-01-26,5041,2918,15979.97,18500.12
2022-01-27,676,3307,2142.92,20966.38
2022-01-28,6793,1587,21533.81,10061.58
2022-01-29,7098,990,22500.66,6276.6
2022-01-30,6244,3092,19793.48,19603.28
2022-01-31,7046,1115,22335.82,7069.1
2022-02-01,4285,2464,13583.45,15621.76
2022-02-02,1395,3997,4422.15,25340.98
2022-02-03,7546,1582,23920.82,10029.88
2022-02-04,1347,355,4269.99,2250.7
2022-02-05,4804,2081,15228.68,13193.54
2022-02-06,706,3446,2238.02,21847.64
2022-02-07,5208,2329,16509.36,14765.86
2022-02-08,1957,804,6203.69,5097.36
2022-02-09,5882,426,18645.94,2700.84
2022-02-10,7681,754,24348.77,4780.36
2022-02-11,3936,2883,12477.12,18278.22
2022-02-12,7239,3920,22947.63,24852.8
2022-02-13,1106,2925,3506.02,18544.5
2022-02-14,807,3464,2558.19,21961.76
2022-02-15,5600,1142,17752.0,7240.28
2022-02-16,7509,3091,23803.53,19596.94
2022-02-17,7252,3326,22988.84,21086.84
2022-02-18,5352,2440,16965.84,15469.6
2022-02-19,7330,957,23236.1,6067.38
2022-02-20,4996,572,15837.32,3626.48
2022-02-21,5695,975,18053.15,6181.5
2022-02-22,379,1254,1201.43,7950.36
2022-02-23,2346,1425,7436.82,9034.5
2022-02-24,2052,1507,6504.84,9554.38
2022-02-25,1661,3737,5265.37,23692.58
2022-02-26,7889,1241,25008.13,7867.94
2022-02-27,5058,2153,16033.86,13650.02
2022-02-28,4715,2521,14946.55,15983.14
2022-03-01,6396,2410,20275.32,15279.4
2022-03-02,4223,1420,13386.91,9002.8
2022-03-03,642,1851,2035.14,11735.34
2022-03-04,1628,2522,5160.76,15989.48
2022-03-05,5893,3270,18680.81,20731.8
2022-03-06,3951,3275,12524.67,20763.5
2022-03-07,7769,2845,24627.73,18037.3
2022-03-08,1908,2781,6048.36,17631.54
2022-03-09,3700,427,11729.0,2707.18
2022-03-10,6310,1644,20002.7,10422.96
2022-03-11,3616,688,11462.72,4361.92
2022-03-12,7324,820,23217.08,5198.8
2022-03-13,1308,1736,4146.36,11006.24
2022-03-14,2576,538,8165.92,3410.92
2022-03-15,644,797,2041.48,5052.98
2022-03-16,2483,1967,7871.11,12470.78
2022-03-17,6837,977,21673.29,6194.18
2022-03-18,5178,3383,16414.26,21448.22
2022-03-19,4827,3428,15301.59,21733.52
2022-03-20,1976,2112,6263.92,13390.08
2022-03-21,2598,699,8235.66,4431.66
2022-03-22,4482,2785,14207.94,17656.9
2022-03-23,4380,1149,13884.6,7284.66
2022-03-24,2101,1396,6660.17,8850.64
2022-03-25,5591,552,17723.47,3499.68
2022-03-26,4958,1570,15716.86,9953.8
2022-03-27,2146,2048,6802.82,12984.32
2022-03-28,6293,3169,19948.81,20091.46
2022-03-29,2320,496,7354.4,3144.64
2022-03-30,1600,3975,5072.0,25201.5
2022-03-31,3092,1645,9801.64,10429.3
2022-04-01,2308,706,7316.36,4476.04
2022-04-02,5708,3005,18094.36,19051.7
2022-04-03,5416,3926,17168.72,24890.84
2022-04-04,6550,3419,20763.5,21676.46
2022-04-05,7705,1201,24424.85,7614.34
2022-04-06,6411,273,20322.87,1730.82
2022-04-07,3520,2073,11158.4,13142.82
2022-04-08,1992,1574,6314.64,9979.16
2022-04-09,1936,2431,6137.12,15412.54
2022-04-10,5311,2555,16835.87,16198.7
2022-04-11,6501,721,20608.17,4571.14
2022-04-12,2618,2384,8299.06,15114.56
2022-04-13,3632,3688,11513.44,23381.92
2022-04-14,6373,423,20202.41,2681.82
2022-04-15,484,1942,1534.28,12312.28
2022-04-16,2610,2603,8273.7,16503.02
2022-04-17,7896,1998,25030.32,12667.32
2022-04-18,5806,3441,18405.02,21815.94
2022-04-19,5880,3267,18639.6,20712.78
2022-04-20,1450,1681,4596.5,10657.54
2022-04-21,1480,3367,4691.6,21346.78
2022-04-22,673,2291,2133.41,14524.94
2022-04-23,4431,1057,14046.27,6701.38
2022-04-24,6905,2062,21888.85,13073.08
2022-04-25,5435,541,17228.95,3429.94
2022-04-26,4425,2998,14027.25,19007.32
2022-04-27,3273,2357,10375.41,14943.38
2022-04-28,2159,1532,6844.03,9712.88
2022-04-29,2051,1385,6501.67,8780.9
2022-04-30,6766,1356,21448.22,8597.04
2022-05-01,2524,500,8001.08,3170.0
2022-05-02,3138,1075,9947.46,6815.5
2022-05-03,4372,439,13859.24,2783.26
2022-05-04,5785,2301,18338.45,14588.34
2022-05-05,1144,3025,3626.48,19178.5
2022-05-06,3280,3774,10397.6,23927.16
2022-05-07,901,3213,2856.17,20370.42
2022-05-08,975,1689,3090.75,10708.26
2022-05-09,6122,2819,19406.74,17872.46
2022-05-10,683,2071,2165.11,13130.14
2022-05-11,904,3803,2865.68,24111.02
2022-05-12,368,780,1166.56,4945.2
2022-05-13,7516,3661,23825.72,23210.74
2022-05-14,7438,1470,23578.46,9319.8
2022-05-15,7751,1955,24570.67,12394.7
2022-05-16,2978,1474,9440.26,9345.16
2022-05-17,5702,3117,18075.34,19761.78
2022-05-18,3936,3429,12477.12,21739.86
2022-05-19,2707,3502,8581.19,22202.68
2022-05-20,757,3614,2399.69,22912.76
2022-05-21,2718,942,8616.06,5972.28
2022-05-22,7271,930,23049.07,5896.2
2022-05-23,2545,1574,8067.65,9979.16
2022-05-24,6894,366,21853.98,2320.44
2022-05-25,1929,3700,6114.93,23458.0
2022-05-26,5353,1136,16969.01,7202.24
2022-05-27,3433,2406,10882.61,15254.04
2022-05-28,4517,3153,14318.89,19990.02
2022-05-29,7441,1491,23587.97,9452.94
2022-05-30,5426,1014,17200.42,6428.76
2022-05-31,3669,2710,11630.73,17181.4
2022-06-01,4051,3728,12841.67,23635.52
2022-06-02,3443,3033,10914.31,19229.22
2022-06-03,3971,1846,12588.07,11703.64
2022-06-04,3927,2854,12448.59,18094.36
2022-06-05,3996,474,12667.32,3005.16
2022-06-06,3032,3492,9611.44,22139.28
2022-06-07,4035,1774,12790.95,11247.16
2022-06-08,5878,3041,18633.26,19279.94
2022-06-09,7661,3727,24285.37,23629.18
2022-06-10,4072,1158,12908.24,7341.72
2022-06-11,827,999,2621.59,6333.66
2022-06-12,2209,3184,7002.53,20186.56
2022-06-13,2115,593,6704.55,3759.62
2022-06-14,3034,1954,9617.78,12388.36
2022-06-15,5410,691,17149.7,4380.94
2022-06-16,3525,2829,11174.25,17935.86
2022-06-17,6996,366,22177.32,2320.44
2022-06-18,4683,3615,14845.11,22919.1
2022-06-19,1137,3096,3604.29,19628.64
2022-06-20,2705,637,8574.85,4038.58
2022-06-21,6214,2277,19698.38,14436.18
2022-06-22,6265,3267,19860.05,20712.78
2022-06-23,3137,2062,9944.29,13073.08
2022-06-24,1575,2680,4992.75,16991.2
2022-06-25,6717,2843,21292.89,18024.62
2022-06-26,2381,1137,7547.77,7208.58
2022-06-27,3549,635,11250.33,4025.9
2022-06-28,7076,2341,22430.92,14841.94
2022-06-29,1392,1589,4412.64,10074.26
2022-06-30,3534,2909,11202.78,18443.06
2022-07-01,1998,2892,6333.66,18335.28
2022-07-02,3456,3649,10955.52,23134.66
2022-07-03,3651,3637,11573.67,23058.58
2022-07-04,7147,335,22655.99,2123.9
2022-07-05,4117,2506,13050.89,15888.04
2022-07-06,1652,3418,5236.84,21670.12
2022-07-07,3038,1293,9630.46,8197.62
2022-07-08,5877,2192,18630.09,13897.28
2022-07-09,7471,3769,23683.07,23895.46
2022-07-10,2188,2980,6935.96,18893.2
2022-07-11,6741,2586,21368.97,16395.24
2022-07-12,7738,913,24529.46,5788.42
2022-07-13,297,401,941.49,2542.34
2022-07-14,1557,464,4935.69,2941.76
2022-07-15,5813,1058,18427.21,6707.72
2022-07-16,2012,888,6378.04,5629.92
2022-07-17,4065,3687,12886.05,23375.58
2022-07-18,7948,560,25195.16,3550.4
2022-07-19,5003,2976,15859.51,18867.84
2022-07-20,5847,1887,18534.99,11963.58
2022-07-21,6090,2908,19305.3,18436.72
2022-07-22,5681,1677,18008.77,10632.18
2022-07-23,602,2990,1908.34,18956.6
2022-07-24,3864,3485,12248.88,22094.9
2022-07-25,7754,452,24580.18,2865.68
2022-07-26,7473,3257,23689.41,20649.38
2022-07-27,4987,549,15808.79,3480.66
2022-07-28,3693,2860,11706.81,18132.4
2022-07-29,1180,1840,3740.6,11665.6
2022-07-30,7982,401,25302.94,2542.34
2022-07-31,1437,833,4555.29,5281.22
2022-08-01,4628,2266,14670.76,14366.44
2022-08-02,2929,2104,9284.93,13339.36
2022-08-03,1121,3169,3553.57,20091.46
2022-08-04,726,2511,2301.42,15919.74
2022-08-05,2502,2225,7931.34,14106.5
2022-08-06,381,3161,1207.77,20040.74
2022-08-07,1703,2168,5398.51,13745.12
2022-08-08,703,3458,2228.51,21923.72
2022-08-09,5915,1303,18750.55,8261.02
2022-08-10,7130,325,22602.1,2060.5
2022-08-11,5276,1883,16724.92,11938.22
2022-08-12,1286,3694,4076.62,23419.96
2022-08-13,1773,2410,5620.41,15279.4
2022-08-14,2467,3517,7820.39,22297.78
2022-08-15,6143,1400,19473.31,8876.0
2022-08-16,3964,3012,12565.88,19096.08
2022-08-17,6175,3884,19574.75,24624.56
2022-08-18,5118,843,16224.06,5344.62
2022-08-19,3112,2762,9865.04,17511.08
2022-08-20,4216,3330,13364.72,21112.2
2022-08-21,5927,721,18788.59,4571.14
2022-08-22,2536,1598,8039.12,10131.32
2022-08-23,3618,1976,11469.06,12527.84
2022-08-24,6253,2700,19822.01,17118.0
2022-08-25,1578,534,5002.26,3385.56
2022-08-26,5496,2200,17422.32,13948.0
2022-08-27,7301,3558,23144.17,22557.72
2022-08-28,5084,3917,16116.28,24833.78
2022-08-29,3782,626,11988.94,3968.84
2022-08-31,1035,1639,3280.95,10391.26
2022-09-01,4321,3444,13697.57,21834.96
2022-09-02,2073,3675,6571.41,23299.5
2022-09-03,1038,2005,3290.46,12711.7
2022-09-04,1750,3815,5547.5,24187.1
2022-09-05,1705,1099,5404.85,6967.66
2022-09-06,7478,1165,23705.26,7386.1
2022-09-07,6757,2997,21419.69,19000.98
2022-09-08,839,371,2659.63,2352.14
2022-09-09,2535,3449,8035.95,21866.66
2022-09-10,6508,1595,20630.36,10112.3
2022-09-11,7163,2317,22706.71,14689.78
2022-09-12,777,2600,2463.09,16484.0
2022-09-13,5578,3297,17682.26,20902.98
2022-09-14,6334,2285,20078.78,14486.9
2022-09-15,2823,1276,8948.91,8089.84
2022-09-16,6042,2807,19153.14,17796.38
2022-09-17,1380,2480,4374.6,15723.2
2022-09-18,1942,2980,6156.14,18893.2
2022-09-19,2225,2367,7053.25,15006.78
2022-09-20,7951,2658,25204.67,16851.72
2022-09-21,656,1529,2079.52,9693.86
2022-09-22,742,369,2352.14,2339.46
2022-09-23,3274,3767,10378.58,23882.78
2022-09-24,375,1920,1188.75,12172.8
2022-09-25,6181,1241,19593.77,7867.94
2022-09-26,1831,3970,5804.27,25169.8
2022-09-27,7950,495,25201.5,3138.3
2022-09-28,4113,643,13038.21,4076.62
2022-09-29,2485,2463,7877.45,15615.42
2022-09-30,1419,2435,4498.23,15437.9
2022-10-01,6788,1458,21517.96,9243.72
2022-10-02,2575,2495,8162.75,15818.3
2022-10-03,4551,445,14426.67,2821.3
2022-10-04,4161,2789,13190.37,17682.26
2022-10-05,2711,504,8593.87,3195.36
2022-10-06,1401,516,4441.17,3271.44
2022-10-07,4244,920,13453.48,5832.8
2022-10-08,2750,775,8717.5,4913.5
2022-10-09,1547,1531,4903.99,9706.54
2022-10-10,704,963,2231.68,6105.42
2022-10-11,7516,410,23825.72,2599.4
2022-10-12,1204,1791,3816.68,11354.94
2022-10-13,3675,1600,11649.75,10144.0
2022-10-14,2436,779,7722.12,4938.86
2022-10-15,2068,1000,6555.56,6340.0
2022-10-16,3605,1850,11427.85,11729.0
2022-10-17,3306,3015,10480.02,19115.1
2022-10-18,988,964,3131.96,6111.76
2022-10-19,873,3951,2767.41,25049.34
2022-10-20,1351,1175,4282.67,7449.5
2022-10-21,5935,3537,18813.95,22424.58
2022-10-22,3633,3888,11516.61,24649.92
2022-10-23,6742,1574,21372.14,9979.16
2022-10-24,6353,3896,20139.01,24700.64
2022-10-25,5682,3434,18011.94,21771.56
2022-10-26,3555,2370,11269.35,15025.8
2022-10-27,5948,3764,18855.16,23863.76
2022-10-28,3869,3749,12264.73,23768.66
2022-10-29,1635,2640,5182.95,16737.6
2022-10-30,521,2015,1651.57,12775.1
2022-11-01,6152,1581,19501.84,10023.54
2022-11-02,3010,3113,9541.7,19736.42
2022-11-03,1864,2034,5908.88,12895.56
2022-11-04,3628,2067,11500.76,13104.78
2022-11-05,3807,1661,12068.19,10530.74
2022-11-06,6699,1952,21235.83,12375.68
2022-11-07,6427,3727,20373.59,23629.18
2022-11-08,2372,2721,7519.24,17251.14
2022-11-09,992,604,3144.64,3829.36
2022-11-10,5498,2385,17428.66,15120.9
2022-11-11,2679,315,8492.43,1997.1
2022-11-12,6778,2517,21486.26,15957.78
2022-11-13,6695,3607,21223.15,22868.38
2022-11-14,5194,603,16464.98,3823.02
2022-11-15,3024,842,9586.08,5338.28
2022-11-16,4951,729,15694.67,4621.86
2022-11-17,5792,2820,18360.64,17878.8
2022-11-18,1182,1577,3746.94,9998.18
2022-11-19,1683,1029,5335.11,6523.86
2022-11-20,6327,3494,20056.59,22151.96
2022-11-21,4028,3725,12768.76,23616.5
2022-11-22,7087,1044,22465.79,6618.96
2022-11-23,6275,1288,19891.75,8165.92
2022-11-24,440,3594,1394.8,22785.96
2022-11-25,1848,3267,5858.16,20712.78
2022-11-26,4487,3679,14223.79,23324.86
2022-11-27,643,1766,2038.31,11196.44
2022-11-28,3226,429,10226.42,2719.86
2022-11-29,6644,3557,21061.48,22551.38
2022-11-30,4874,1077,15450.58,6828.18
2022-12-01,2058,3599,6523.86,22817.66
2022-12-02,4486,464,14220.62,2941.76
2022-12-03,2969,3833,9411.73,24301.22
2022-12-04,4930,3114,15628.1,19742.76
2022-12-05,265,3937,840.05,24960.58
2022-12-06,2787,1424,8834.79,9028.16
2022-12-07,474,2509,1502.58,15907.06
2022-12-08,881,2110,2792.77,13377.4
2022-12-09,6344,400,20110.48,2536.0
2022-12-10,6202,2979,19660.34,18886.86
2022-12-11,3219,1157,10204.23,7335.38
2022-12-12,3896,1453,12350.32,9212.02
2022-12-13,1845,1114,5848.65,7062.76
2022-12-14,7472,1202,23686.24,7620.68
2022-12-15,7662,3681,24288.54,23337.54
2022-12-16,5163,536,16366.71,3398.24
2022-12-17,5062,1515,16046.54,9605.1
2022-12-18,7109,3633,22535.53,23033.22
2022-12-19,680,3941,2155.6,24985.94
2022-12-20,2654,925,8413.18,5864.5
2022-12-21,7994,3128,25340.98,19831.52
2022-12-22,4873,764,15447.41,4843.76
2022-12-23,2230,3698,7069.1,23445.32
2022-12-24,1927,642,6108.59,4070.28
2022-12-25,456,2530,1445.52,16040.2
2022-12-26,7600,662,24092.0,4197.08
2022-12-27,7114,2948,22551.38,18690.32
2022-12-28,7759,356,24596.03,2257.04
2022-12-29,6457,1851,20468.69,11735.34
2022-12-30,7284,1417,23090.28,8983.78
